D_median,G_median,U_l2_mean_all,U_l2_median,U_l2_non_occluded,U_l2_occluded,U_mse_global,action_maxabs_pred_vs_real,chunk_motion_mm,condition,eef_nuisance_mm,eef_treatment_mm,episode,episode_idx,episode_success,family,n_occluded_tokens,obj_nuisance_mm,obj_treatment_mm,phase,severity,state_id,state_key,step,suite,task_id,treatment_over_nuisance,wall_sec
7.337004661560059,3.341419219970703,10.910152968019247,7.896571159362793,10.183199535716664,17.627202682495117,0.20630315247496941,0.0391351580619812,80.41415349022964,A_occlusion_medium,1.0031943981405178,2.1031568899203186,A_occlusion_medium_libero_goal_t8_ep5,5,True,A_occlusion,25,1.0548513667950596,1.9715672631715682,manipulation,medium,A_occlusion_medium_libero_goal_t08_ep005_s0064_manipulation,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep005_s0064_manipulation,64,libero_goal,8,2.096459962115666,0.49
8.107147216796875,3.704080104827881,9.726476715877652,8.209156036376953,9.3777185229512,12.949002418518067,0.14696218286822185,0.0687410831451416,69.84893221542917,A_occlusion_medium,0.4773450825822841,2.332547953418594,A_occlusion_medium_libero_goal_t8_ep6,6,False,A_occlusion,25,3.8254086557667954e-14,2.6959828111930084e-14,approach,medium,A_occlusion_medium_libero_goal_t08_ep006_s0024_approach,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep006_s0024_approach,24,libero_goal,8,4.886502529365666,0.41
6.810439586639404,2.98624324798584,9.475290825590491,7.52610969543457,9.173005725398209,12.268405151367187,0.14876187075595393,0.02368733286857605,50.11811002220308,A_occlusion_medium,0.4818617348357696,1.2478243020980107,A_occlusion_medium_libero_goal_t8_ep6,6,False,A_occlusion,25,2.0196168035148775e-13,2.0377847023501353e-13,pre_grasp,medium,A_occlusion_medium_libero_goal_t08_ep006_s0040_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep006_s0040_pre_grasp,40,libero_goal,8,2.5895899422752464,0.4
7.514125823974609,3.251002788543701,10.39154141023755,8.173627853393555,9.757188784611689,16.25295967102051,0.17614143925340078,0.08192342519760132,78.21674109911031,A_occlusion_medium,1.1456280869381563,0.6513916599137081,A_occlusion_medium_libero_goal_t8_ep6,6,False,A_occlusion,25,1.1920871699041762,0.5986432986483681,manipulation,medium,A_occlusion_medium_libero_goal_t08_ep006_s0064_manipulation,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep006_s0064_manipulation,64,libero_goal,8,0.5685891148624324,0.49
8.122907638549805,4.404354095458984,8.829025756567717,8.044865608215332,8.64323127218139,10.545766792297364,0.1138156398141655,0.05452674627304077,56.908153812384185,A_occlusion_medium,0.8703346994708241,3.3931787033208454,A_occlusion_medium_libero_goal_t8_ep7,7,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_goal_t08_ep007_s0024_approach,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep007_s0024_approach,24,libero_goal,8,3.898705527177012,0.41
7.298426151275635,2.316061019897461,9.539775980636477,7.532824516296387,9.112390524381167,13.488817596435547,0.15149310253025816,0.023976042866706848,34.89082692574934,A_occlusion_medium,0.5144296418916997,1.375364716588891,A_occlusion_medium_libero_goal_t8_ep7,7,True,A_occlusion,25,0.0,0.0,pre_grasp,medium,A_occlusion_medium_libero_goal_t08_ep007_s0048_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep007_s0048_pre_grasp,48,libero_goal,8,2.6735720584282343,0.41
7.134787559509277,3.0794382095336914,9.541213631629944,7.690472602844238,9.113428933279854,13.493944244384766,0.14736695811722855,0.07506263256072998,70.64261049676033,A_occlusion_medium,1.0441601064977692,0.591182215360487,A_occlusion_medium_libero_goal_t8_ep7,7,True,A_occlusion,25,1.1041750486076118,0.7094196379887113,manipulation,medium,A_occlusion_medium_libero_goal_t08_ep007_s0072_manipulation,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep007_s0072_manipulation,72,libero_goal,8,0.5661796612239658,0.45
6.944380760192871,4.031075477600098,8.457605159841478,7.391128063201904,8.335386000670395,9.586910190582275,0.10913251534088346,0.04718676209449768,55.006573398436295,A_occlusion_medium,0.8363588463211619,1.5018874989833446,A_occlusion_medium_libero_goal_t8_ep8,8,False,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_goal_t08_ep008_s0024_approach,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep008_s0024_approach,24,libero_goal,8,1.7957453377693093,0.39
6.9657745361328125,2.501209259033203,8.95018333569169,7.499873161315918,8.671148428153167,11.528465881347657,0.12722910544251448,0.016244694590568542,28.477410509734202,A_occlusion_medium,0.43787552611525005,1.5604698180326204,A_occlusion_medium_libero_goal_t8_ep8,8,False,A_occlusion,25,0.0,0.0,pre_grasp,medium,A_occlusion_medium_libero_goal_t08_ep008_s0048_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep008_s0048_pre_grasp,48,libero_goal,8,3.563729244876546,0.41
6.737154006958008,3.3356986045837402,9.762235030531883,7.400665283203125,9.36603914401232,13.423085021972657,0.16247706067890022,0.052765995264053345,76.74980517093756,A_occlusion_medium,0.9576984441522604,1.323144327808161,A_occlusion_medium_libero_goal_t8_ep8,8,False,A_occlusion,25,0.9382907834511007,1.4031174659843353,manipulation,medium,A_occlusion_medium_libero_goal_t08_ep008_s0072_manipulation,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep008_s0072_manipulation,72,libero_goal,8,1.3815876342781235,0.48
7.997908592224121,4.102194786071777,8.87556103989482,7.800689220428467,8.58490142161712,11.561255912780762,0.11933148011661905,0.04814612865447998,62.93480516066302,A_occlusion_medium,0.8416360813092464,2.8983532693055825,A_occlusion_medium_libero_goal_t8_ep9,9,False,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_goal_t08_ep009_s0024_approach,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep009_s0024_approach,24,libero_goal,8,3.4437131839653468,0.38
7.2903900146484375,2.748227119445801,9.376215705648065,7.958697319030762,8.922332955645276,13.570092315673827,0.1390541877225299,0.01977527141571045,62.347647851160396,A_occlusion_medium,0.9873796076836708,1.6048779020922987,A_occlusion_medium_libero_goal_t8_ep9,9,False,A_occlusion,25,0.0,0.0,pre_grasp,medium,A_occlusion_medium_libero_goal_t08_ep009_s0040_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep009_s0040_pre_grasp,40,libero_goal,8,1.6253909738497023,0.39
7.136025428771973,3.5414013862609863,9.83636181615293,7.910947799682617,9.406448638800418,13.808759574890138,0.15448756381640233,0.06450337171554565,86.8289230212697,A_occlusion_medium,1.3972470920188484,1.1198599305178298,A_occlusion_medium_libero_goal_t8_ep9,9,False,A_occlusion,25,1.444060387582794,1.077396040014334,manipulation,medium,A_occlusion_medium_libero_goal_t08_ep009_s0064_manipulation,A_occlusion_medium/A_occlusion_medium_libero_goal_t08_ep009_s0064_manipulation,64,libero_goal,8,0.8014759428840689,0.47
13.190120697021484,4.842458724975586,13.578417725861073,12.097383499145508,13.578417725861073,nan,0.2733767753358003,0.06355470418930054,87.97175614206462,B_camera_shift_strong,0.4215775683932972,2.776006718119563,B_camera_shift_strong_libero_goal_t8_ep0,0,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_goal_t08_ep000_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep000_s0016_approach,16,libero_goal,8,6.584806513068023,0.39
9.736509323120117,2.6394693851470947,11.256646139547229,10.832953453063965,11.256646139547229,nan,0.18504243540876342,0.013748712837696075,26.22124507979816,B_camera_shift_strong,0.7885021751084694,0.8200063027035508,B_camera_shift_strong_libero_goal_t8_ep0,0,True,B_camera_shift,0,0.9252820761565609,1.1761429615857153,pre_grasp,strong,B_camera_shift_strong_libero_goal_t08_ep000_s0032_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep000_s0032_pre_grasp,32,libero_goal,8,1.0399543952947847,0.43
11.108628273010254,3.6200199127197266,11.825172798708081,10.921221733093262,11.825172798708081,nan,0.20391040157594217,0.02003532648086548,92.6861624312729,B_camera_shift_strong,0.2664193514299851,1.0180508927145329,B_camera_shift_strong_libero_goal_t8_ep0,0,True,B_camera_shift,0,0.26640601177430495,1.0510643886612059,manipulation,strong,B_camera_shift_strong_libero_goal_t08_ep000_s0056_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep000_s0056_manipulation,56,libero_goal,8,3.8212347836229767,0.47
13.332658767700195,3.9873719215393066,12.820056404918432,11.305727005004883,12.820056404918432,nan,0.24734779406687998,0.06465566158294678,89.09971321980525,B_camera_shift_strong,0.4005692508436865,2.0596347312711836,B_camera_shift_strong_libero_goal_t8_ep1,1,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_goal_t08_ep001_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep001_s0016_approach,16,libero_goal,8,5.141769436703247,0.4
10.669502258300781,2.398146152496338,12.272445430979133,11.785736083984375,12.272445430979133,nan,0.22535356841278573,0.012163683772087097,36.04700430597492,B_camera_shift_strong,0.7897021034380951,0.5150837145252097,B_camera_shift_strong_libero_goal_t8_ep1,1,True,B_camera_shift,0,1.8368303362477676,1.7726392527913293,pre_grasp,strong,B_camera_shift_strong_libero_goal_t08_ep001_s0032_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep001_s0032_pre_grasp,32,libero_goal,8,0.6522506553834794,0.44
12.194328308105469,2.6224498748779297,12.873780583962798,12.088768005371094,12.873780583962798,nan,0.24205554560554177,0.025444475933909416,93.54509943938116,B_camera_shift_strong,0.3267171181622459,0.7562891316385799,B_camera_shift_strong_libero_goal_t8_ep1,1,True,B_camera_shift,0,0.3311438734202324,0.8594942782225782,manipulation,strong,B_camera_shift_strong_libero_goal_t08_ep001_s0056_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep001_s0056_manipulation,56,libero_goal,8,2.3148133036084473,0.45
12.253664016723633,4.311810493469238,13.129529297351837,11.646966934204102,13.129529297351837,nan,0.2574262359037068,0.028290197253227234,89.02540628138905,B_camera_shift_strong,0.5866744691483854,1.4336139374274017,B_camera_shift_strong_libero_goal_t8_ep2,2,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_goal_t08_ep002_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep002_s0016_approach,16,libero_goal,8,2.443627621137887,0.4
11.935823440551758,1.9611507654190063,13.34180142171681,12.132076263427734,13.34180142171681,nan,0.26521895411076385,0.01605336368083954,11.495594827453413,B_camera_shift_strong,1.4239004855894046,1.056535109357823,B_camera_shift_strong_libero_goal_t8_ep2,2,True,B_camera_shift,0,5.792426132250614,4.579579512457442,pre_grasp,strong,B_camera_shift_strong_libero_goal_t08_ep002_s0032_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep002_s0032_pre_grasp,32,libero_goal,8,0.7420006665146156,0.58
12.24359130859375,3.3914499282836914,12.716947451233864,11.370752334594727,12.716947451233864,nan,0.23791614408828451,0.03746473789215088,93.02782236790966,B_camera_shift_strong,1.141702793436714,1.2992973317168537,B_camera_shift_strong_libero_goal_t8_ep2,2,True,B_camera_shift,0,1.184315920783886,1.570019283713031,manipulation,strong,B_camera_shift_strong_libero_goal_t08_ep002_s0048_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep002_s0048_manipulation,48,libero_goal,8,1.1380346436796864,0.5
12.13836669921875,4.600647449493408,12.87060847133398,11.462211608886719,12.87060847133398,nan,0.24611199283172283,0.025923609733581543,86.63984974491893,B_camera_shift_strong,0.5879491267727893,1.3597894649643176,B_camera_shift_strong_libero_goal_t8_ep3,3,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_goal_t08_ep003_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep003_s0016_approach,16,libero_goal,8,2.312767215810158,0.4
10.425189971923828,3.2224531173706055,12.408304374665022,11.366735458374023,12.408304374665022,nan,0.23005621269793253,0.015891872346401215,51.89362922108007,B_camera_shift_strong,0.8468747233561281,1.1344092216583865,B_camera_shift_strong_libero_goal_t8_ep3,3,True,B_camera_shift,0,0.0,0.0,pre_grasp,strong,B_camera_shift_strong_libero_goal_t08_ep003_s0024_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep003_s0024_pre_grasp,24,libero_goal,8,1.339524241747081,0.4
12.767413139343262,3.016589879989624,13.151549914851785,12.27928352355957,13.151549914851785,nan,0.2564327320543643,0.030949294567108154,99.79159323272309,B_camera_shift_strong,0.6118520380610436,2.111106956933361,B_camera_shift_strong_libero_goal_t8_ep3,3,True,B_camera_shift,0,0.6283971046787603,2.211922976587909,manipulation,strong,B_camera_shift_strong_libero_goal_t08_ep003_s0048_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep003_s0048_manipulation,48,libero_goal,8,3.450355356539221,0.47
12.542831420898438,4.521218776702881,13.194864938035607,11.590065956115723,13.194864938035607,nan,0.2613415517994761,0.026652276515960693,86.99347637789356,B_camera_shift_strong,0.48841671161272887,1.8263275451531193,B_camera_shift_strong_libero_goal_t8_ep4,4,False,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_goal_t08_ep004_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep004_s0016_approach,16,libero_goal,8,3.7392814408881963,0.4
11.058171272277832,3.6181163787841797,11.911548629403114,10.73455810546875,11.911548629403114,nan,0.20838487803462513,0.016719967126846313,68.1643058321641,B_camera_shift_strong,0.44508416524212974,0.9652819336464304,B_camera_shift_strong_libero_goal_t8_ep4,4,False,B_camera_shift,0,0.2042082164722794,0.20844017818193025,pre_grasp,strong,B_camera_shift_strong_libero_goal_t08_ep004_s0024_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep004_s0024_pre_grasp,24,libero_goal,8,2.168762694851902,0.45
12.904407501220703,4.666672706604004,13.25571120902896,11.764814376831055,13.25571120902896,nan,0.2631128825235993,0.030154943466186523,88.93340771326253,B_camera_shift_strong,0.5050154596187922,1.6876544185469229,B_camera_shift_strong_libero_goal_t8_ep5,5,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_goal_t08_ep005_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep005_s0016_approach,16,libero_goal,8,3.3417876352158373,0.4
11.056755065917969,2.1243317127227783,12.214575430378318,11.748218536376953,12.214575430378318,nan,0.22376577540455403,0.016098469495773315,11.231383095890827,B_camera_shift_strong,0.07097361539452907,0.12221977482593176,B_camera_shift_strong_libero_goal_t8_ep5,5,True,B_camera_shift,0,0.06193483431065835,0.07672930581422883,pre_grasp,strong,B_camera_shift_strong_libero_goal_t08_ep005_s0032_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep005_s0032_pre_grasp,32,libero_goal,8,1.7220452156274535,0.63
11.537290573120117,2.950448989868164,12.254546783864498,11.444637298583984,12.254546783864498,nan,0.2212539063170498,0.019647717475891113,95.02642383740435,B_camera_shift_strong,0.2637458536557457,1.4592145367542189,B_camera_shift_strong_libero_goal_t8_ep5,5,True,B_camera_shift,0,0.24681575842690098,1.5102316678416414,manipulation,strong,B_camera_shift_strong_libero_goal_t08_ep005_s0056_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep005_s0056_manipulation,56,libero_goal,8,5.532653941391847,0.45
12.733043670654297,4.657893657684326,13.034647239372134,11.50039291381836,13.034647239372134,nan,0.2530285850607558,0.04646003246307373,86.61774459689534,B_camera_shift_strong,0.43245173520206187,2.1728718772491207,B_camera_shift_strong_libero_goal_t8_ep6,6,True,B_camera_shift,0,2.977365464230169e-13,2.656309594696679e-13,approach,strong,B_camera_shift_strong_libero_goal_t08_ep006_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep006_s0016_approach,16,libero_goal,8,5.024541932370447,0.4
10.613059997558594,3.7415568828582764,11.357926776632667,10.692035675048828,11.357926776632667,nan,0.19168516711483763,0.011864498257637024,72.54997229584897,B_camera_shift_strong,0.8346656027685587,0.3118488437665498,B_camera_shift_strong_libero_goal_t8_ep6,6,True,B_camera_shift,0,1.8116338410857617e-13,1.0884428350841409e-13,pre_grasp,strong,B_camera_shift_strong_libero_goal_t08_ep006_s0024_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep006_s0024_pre_grasp,24,libero_goal,8,0.3736212954411411,0.41
12.446422576904297,3.3464832305908203,13.106277642771602,11.859254837036133,13.106277642771602,nan,0.25421320969619327,0.057387709617614746,95.20829538088064,B_camera_shift_strong,0.664726559691081,2.273888021636759,B_camera_shift_strong_libero_goal_t8_ep6,6,True,B_camera_shift,0,0.6755620040805503,2.418452858514323,manipulation,strong,B_camera_shift_strong_libero_goal_t08_ep006_s0048_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep006_s0048_manipulation,48,libero_goal,8,3.420787071744967,0.55
12.564271926879883,5.171735763549805,13.006738115102053,11.315631866455078,13.006738115102053,nan,0.2520779266205608,0.025866150856018066,82.68072960027314,B_camera_shift_strong,0.7183673660554807,1.4469926975600058,B_camera_shift_strong_libero_goal_t8_ep7,7,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_goal_t08_ep007_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep007_s0016_approach,16,libero_goal,8,2.014279553796229,0.42
10.404083251953125,2.5338666439056396,12.53207728266716,11.919652938842773,12.53207728266716,nan,0.23359926979345844,0.01511189341545105,11.186111597933198,B_camera_shift_strong,0.1528325296120303,0.37488684043785153,B_camera_shift_strong_libero_goal_t8_ep7,7,True,B_camera_shift,0,0.09878217375689463,0.14670710366827508,pre_grasp,strong,B_camera_shift_strong_libero_goal_t08_ep007_s0032_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep007_s0032_pre_grasp,32,libero_goal,8,2.452925704949806,0.65
11.731581687927246,4.026679992675781,12.534675115719438,11.410148620605469,12.534675115719438,nan,0.23333221966377451,0.06285044550895691,85.81277981070942,B_camera_shift_strong,1.3352906107610316,3.024313316769186,B_camera_shift_strong_libero_goal_t8_ep7,7,True,B_camera_shift,0,1.3750827242364478,3.233942067701609,manipulation,strong,B_camera_shift_strong_libero_goal_t08_ep007_s0048_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep007_s0048_manipulation,48,libero_goal,8,2.2649101943774754,0.51
12.147420883178711,4.593211650848389,12.627366973087192,10.928150177001953,12.627366973087192,nan,0.23990610116524724,0.016334891319274902,81.22149127783592,B_camera_shift_strong,0.897030270444565,0.8378182644408385,B_camera_shift_strong_libero_goal_t8_ep8,8,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_goal_t08_ep008_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep008_s0016_approach,16,libero_goal,8,0.9339910725929225,0.39
10.330744743347168,3.043790102005005,12.116998549550772,11.12906265258789,12.116998549550772,nan,0.2202639682173536,0.025154173374176025,26.398176689825725,B_camera_shift_strong,0.31285247590982485,0.535139575909131,B_camera_shift_strong_libero_goal_t8_ep8,8,True,B_camera_shift,0,0.09726263947118492,0.18009526161639342,pre_grasp,strong,B_camera_shift_strong_libero_goal_t08_ep008_s0024_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_goal_t08_ep008_s0024_pre_grasp,24,libero_goal,8,1.7105173112434537,0.62
