state_id,suite,task_id,phase,episode_idx,step,S_median,S_p95,S_max,S_min,S_mean,S_p95_over_median,S_max_over_median,S_gini,raw_dev_median_eps_mid,raw_dev_max_eps_mid,raw_dev_max_eps_large,raw_dev_max_mm_eps_mid,sum_tokens_raw_dev_eps_mid,rank_stab_eps_small_mid,rank_stab_eps_mid_large,rank_stab_dirs_mean,linearity_mid_over_small,linearity_large_over_mid,ctrl_zeros,ctrl_replaced_by_h_t,ctrl_scaled_105,ctrl_permuted,ctrl_all_tokens_eps_mid,ctrl_repeat_identical,ctrl_flow_noise,zeros_over_noise,inbatch_baseline_vs_B1,delta_norm_rel_err,baseline_action_absmean,episode,spearman_U_S,pearson_U_S,spearman_Umse_S,top_quartile_overlap_U_S,frac_highU_highS,frac_highU_lowS,frac_lowU_highS,spearman_U_tokennorm,spearman_S_tokennorm,U_snr_over_render_floor,E_action_total,errdev_sum,superposition_ratio,flow_noise_scale,U_global,U_trivial_h_t,eef_displacement,spearman_U_only_mse,auroc_U_only_mse,auprc_U_only_mse,spearman_U_only_l2,auroc_U_only_l2,auprc_U_only_l2,spearman_U_only_cos,auroc_U_only_cos,auprc_U_only_cos,spearman_S_only,auroc_S_only,auprc_S_only,spearman_R_mul_U_l2_S,auroc_R_mul_U_l2_S,auprc_R_mul_U_l2_S,spearman_R_mul_U_mse_S,auroc_R_mul_U_mse_S,auprc_R_mul_U_mse_S,spearman_attention_only,auroc_attention_only,auprc_attention_only,spearman_attention_x_U_l2,auroc_attention_x_U_l2,auprc_attention_x_U_l2,spearman_attention_x_S,auroc_attention_x_S,auprc_attention_x_S,eef_treatment_m,eef_nuisance_m,eef_topU_vs_pred_m,eef_topUS_vs_pred_m,eef_topU_residual_to_real_m,eef_topUS_residual_to_real_m,obj_treatment_m,eef_displacement_of_chunk_m,token_budget,overlap_topU_topUS,gripper_cmd_differs,U_mse_global,U_floor_render_mse_global,U_trivial_h_t_mse_global,E_action_total_l2,errdev_sum_over_tokens_l2,superposition_ratio_sum_over_total
libero_object_t00_ep008_s0040_pre_grasp,libero_object,0,pre_grasp,8,40,5.869887900189497e-06,7.400380854960531e-05,0.000136949893203564,2.6631926175468834e-07,1.7693757399683818e-05,12.60736317421262,23.330921173095703,0.659900908668159,4.766348865814507e-06,0.00011120332783320919,0.0003999630862381309,0.084547258913517,0.003678036853671074,0.9981374456397345,0.9963550011444267,0.9048583295185778,2.934820784926365,3.512504528343309,0.010700710457008192,0.009466704246375563,0.0020800810345178986,3.0046882517636994e-08,0.0004111033971763834,0.0,0.003775547967787103,2.8342138805562618,4.76837158203125e-07,3.3783296826683795e-07,0.22314909100532532,libero_object_8,0.16268453879606318,0.15607633726286893,0.16268453879606318,1.875,0.1171875,0.015625,0.05859375,-0.6142202162966354,-0.32273689631494623,11.192476705324708,0.002968049016417754,0.038328377729272264,12.91366062934236,0.003775547967787103,0.07147320169243815,0.11369480532730405,0.07064397584344755,0.3458471618219272,0.6968587239583334,0.5251178440694669,0.3458471618219272,0.6968587239583334,0.5251178440694669,0.3469393739986267,0.6975911458333334,0.5261893935846206,0.8901050011444266,0.9263509114583334,0.8542709090018429,0.9152745193408103,0.9449055989583334,0.8781264938849014,0.8945160505836576,0.93408203125,0.8367443072154337,0.39340953307392995,0.7355143229166666,0.5017554984765655,0.4984385728999771,0.7938639322916666,0.5696793186476508,0.843777895399405,0.9004720052083334,0.815384844941206,0.0001783053297830084,0.00023653986865980546,0.0001862277018565545,0.0001689253276405227,0.0001699490400810465,4.896899532312926e-05,3.164585037819991e-05,0.07224098446244498,64,36,False,0.07147320169243815,0.006385825323579019,0.11369480532730405,0.002968049016417754,0.038328377729272264,12.91366062934236
libero_object_t00_ep008_s0056_manipulation,libero_object,0,manipulation,8,56,7.68191421229858e-06,7.185441063484177e-05,0.00035009579733014107,5.928062662974298e-08,1.7538746760692447e-05,9.353711672515738,45.574031829833984,0.6629602404677372,6.237715297174873e-06,0.0002842778048943728,0.0008994995732791722,0.18708114326000214,0.0036458144895732403,0.9982289997711147,0.9951891165026322,0.9063863775082016,2.9444149411671603,3.604648963979275,0.009215155672725447,0.009440743114544787,0.0017675503284298047,3.2920639295379885e-08,0.0005090824229784037,0.0,0.00379760920419508,2.4265676580270035,3.5762786865234375e-07,3.3783296826683795e-07,0.3910420536994934,libero_object_8,0.02338421263447013,0.12653320719250874,0.02338421263447013,1.375,0.0859375,0.0625,0.0859375,-0.6291528381780728,-0.23614814602883955,14.844238504369653,0.007403113098370783,0.034202461237610636,4.620010633788323,0.00379760920419508,0.05739882317667121,0.16027807218255308,0.07879235594814374,0.20014591439688717,0.6624348958333334,0.47389345654834225,0.20014591439688717,0.6624348958333334,0.47389345654834225,0.2005049782558938,0.662841796875,0.47368452766591074,0.8837705996795605,0.9312337239583334,0.8348461395506837,0.9026350423437858,0.955322265625,0.8968140424787888,0.8713800354772259,0.938720703125,0.8568612619962414,0.4690861753261616,0.7506510416666666,0.49438935769227926,0.5103656443121996,0.810302734375,0.5937006370742298,0.8486181048294804,0.9095052083333334,0.7830131605641609,0.0007685569943004155,0.0003067400636308448,0.0007799497284113141,0.0007659045319372377,0.0001055315368100178,0.00012269962356802655,0.00076803475406906,0.09101771479867529,64,31,False,0.05739882317667121,0.003866740831788947,0.16027807218255308,0.007403113098370783,0.034202461237610636,4.620010633788323
libero_object_t00_ep009_s0024_approach,libero_object,0,approach,9,24,6.024399226589594e-06,6.26033179287333e-05,0.00019401258032303303,2.80582327150114e-07,1.769909795257263e-05,10.391628372240692,32.2044677734375,0.6623581428316313,4.89181229568203e-06,0.00015753821935504675,0.0004917000769637525,0.13449294865131378,0.0036791469901800156,0.9985658903639276,0.9963228141451133,0.9103444247348745,2.9221757023221047,3.5329932311533687,0.004434545620812673,0.006874164227519178,0.0007889176223638244,2.7870018388423776e-08,0.0003461645933699066,0.0,0.0046573932808014525,0.952151848351009,4.76837158203125e-07,4.319687170184494e-07,0.14019927382469177,libero_object_9,-0.032327191577019916,-0.10523851151528854,-0.032327191577019916,1.0625,0.06640625,0.03125,0.12109375,-0.5513869020370794,-0.2964823186083772,14.347059119291638,0.0035245606868775027,0.023846391487200476,6.7657769593766295,0.0046573932808014525,0.055145432604579,0.11464198505116792,0.055663762695630135,0.12642409590295262,0.5721028645833334,0.361960220454075,0.12642409590295262,0.5721028645833334,0.361960220454075,0.12715795948729686,0.5724283854166666,0.3654338951875443,0.8832899404898146,0.9315592447916666,0.8098053186875875,0.9014569981689173,0.9561360677083334,0.8826361044535389,0.8606124113069352,0.9327799479166666,0.8231968856210091,0.4493512531471733,0.7080891927083334,0.4163656825380257,0.46269955939574275,0.7211100260416666,0.4272426781488482,0.8463707370107576,0.9015299479166666,0.7140752611406208,0.00064044094127625,0.0005497497470442042,0.0002833528047737549,0.0005608438787698399,0.0005209368009926616,0.00017343721808911106,0.0,0.05979059875314473,64,28,False,0.055145432604579,0.003843675000837701,0.11464198505116792,0.0035245606868775027,0.023846391487200476,6.7657769593766295
libero_object_t00_ep009_s0048_pre_grasp,libero_object,0,pre_grasp,9,48,8.534361768397503e-06,8.48936069814954e-05,0.00014272502448875457,2.9313602567526686e-07,2.082690662064124e-05,9.947270725721284,16.723573684692383,0.6348176262015891,6.929902156116441e-06,0.00011589271161938086,0.00043575550080277026,0.09825387597084045,0.004329330287873745,0.9982869363698786,0.9958400091554132,0.9093039501792934,2.932056418238006,3.5260949724064634,0.007502368506363635,0.00462579164014692,0.0017718833408526152,2.9139332107707185e-08,0.000275810343286578,0.0,0.0042280646245710166,1.7744214368825624,4.76837158203125e-07,3.3783296826683795e-07,0.23908475041389465,libero_object_9,0.09018725680933852,0.12000450166719422,0.09018725680933852,1.5625,0.09765625,0.02734375,0.07421875,-0.6282837891966125,-0.2922429331654841,40.1413014310132,0.003187950916527093,0.03615318859848922,11.340572532363193,0.0042280646245710166,0.05948061352812315,0.07140196517008027,0.06241398594048254,0.30912751773861297,0.7549641927083334,0.6293252828361457,0.30912751773861297,0.7549641927083334,0.6293252828361457,0.30979128519111926,0.7557779947916666,0.634123716415913,0.8891694323643854,0.9253743489583334,0.792666382225898,0.9226746681162737,0.9656575520833334,0.91396432900713,0.8907601853971161,0.96240234375,0.9088268515700494,0.3214966239414054,0.6494140625,0.3460495400121622,0.45266937514305333,0.7893880208333334,0.5143037267617288,0.8542644197756923,0.8912760416666666,0.6817333235626497,0.0002457408815365167,0.0003331006710504051,0.0003872023437767308,0.00024975565766680285,0.0002912880863794398,0.00018583060173413136,0.00013308436145494177,0.0671191578361704,64,37,False,0.05948061352812315,0.00148178088290377,0.07140196517008027,0.003187950916527093,0.03615318859848922,11.340572532363193
libero_object_t00_ep009_s0064_manipulation,libero_object,0,manipulation,9,64,5.412602149590384e-06,6.588947508134879e-05,0.00019587510905694216,6.773123573111661e-08,1.5348981833085418e-05,12.173345326394475,36.18871307373047,0.6583205322812925,4.395033101900481e-06,0.0001590505853528157,0.0005543372826650739,0.12852458655834198,0.0031906235963106155,0.9980358777752346,0.9939538509956511,0.9010538261997406,2.941043605114032,3.5630150568622905,0.013853391691787186,0.015380535650804463,0.002451694946944386,3.533244059790857e-08,0.0003477002227393482,0.0,0.0036907147183645435,3.7535796583936465,7.152557373046875e-07,3.3783296826683795e-07,0.38343629240989685,libero_object_9,0.05761830510414283,0.1338915936469106,0.05761830510414283,1.4375,0.08984375,0.04296875,0.078125,-0.6899383440146487,-0.21157229915312428,10.89989663590728,0.0023735094482061356,0.02721524857274435,11.466248256695689,0.0036907147183645435,0.06288323788522449,0.1568389340965706,0.08377193646890987,0.2824580853742275,0.7245279947916666,0.5563489667692746,0.2824580853742275,0.7245279947916666,0.5563489667692746,0.28348949988555733,0.7252604166666666,0.5579262117743871,0.877695124742504,0.904052734375,0.7468791892424267,0.9113169489585717,0.93798828125,0.8440012778062039,0.888542143511101,0.9330240885416666,0.8540002624773558,0.5339880407415885,0.7427571614583334,0.43472774663888064,0.5906371595330739,0.8121744791666666,0.5720053243994614,0.8482855058365759,0.882080078125,0.6587602784819068,0.0003795936090479028,0.0003990275334716431,0.00029129345010516357,0.0003683484465545749,0.0001999078177310059,0.0002773737247377673,0.00037883349413493026,0.09647176878818742,64,31,False,0.06288323788522449,0.005769159033439433,0.1568389340965706,0.0023735094482061356,0.02721524857274435,11.466248256695689
libero_spatial_t02_ep000_s0024_approach,libero_spatial,2,approach,0,24,7.741161425656173e-06,8.404956861340906e-05,0.00014616991393268108,1.087296013224659e-07,2.0249261069693603e-05,10.857488171587207,18.88216781616211,0.6497509391158449,6.285823474172503e-06,0.00011868996807606891,0.00046552237472496927,0.09504953771829605,0.004209253937005997,0.9985444323643854,0.9964408331425956,0.9257712958724346,2.929196974325232,3.4674177130125523,0.037192891362937505,0.03871940613793194,0.003976888525655133,3.934080071913963e-08,0.000401531225515384,0.0,0.004271670067079784,8.70687360654786,4.76837158203125e-07,3.3783296826683795e-07,0.23122844099998474,libero_spatial_0,0.08833614671549554,0.023137060300869303,0.08833614671549554,1.125,0.0703125,0.03515625,0.0703125,-0.5086604486152437,-0.4083915083543145,18.79032782935396,0.005564785427439824,0.04740834662313961,8.51934854295912,0.004271670067079784,0.10431162022040386,0.18175612020243032,0.07474720549783082,0.2450145914396887,0.599853515625,0.35297716979885174,0.2450145914396887,0.599853515625,0.35297716979885174,0.24802657930876632,0.6012369791666666,0.35541526635546233,0.8562142366674296,0.8949381510416666,0.76512979292612,0.8701276035706111,0.9049479166666666,0.7813360348131985,0.8492353799496453,0.8938802083333334,0.7450319879672848,0.21942878805218585,0.6595052083333334,0.4289181823447991,0.33506523231860835,0.7023111979166666,0.45063545590089193,0.8082949473563744,0.8777669270833334,0.7330399856609678,0.0005666497400049487,0.0003328092047066154,0.0003733779112155004,0.0005250766387587309,0.0004692222172168169,0.000283720240566812,0.0,0.08620142820023606,64,26,False,0.10431162022040386,0.005551346462652566,0.18175612020243032,0.005564785427439824,0.04740834662313961,8.51934854295912
libero_spatial_t02_ep000_s0040_pre_grasp,libero_spatial,2,pre_grasp,0,40,8.129141860990785e-06,5.6756122830847744e-05,9.94698129943572e-05,1.6529162394363084e-07,1.544476253911853e-05,6.981809863991016,12.236201286315918,0.5874107208811447,6.600862434424926e-06,8.076948142843321e-05,0.0003252923779655248,0.07025288790464401,0.0032105338759720325,0.9980423151750972,0.9952141508354314,0.8886482413977265,2.9351466831026727,3.501512096821985,0.004804965697152498,0.004022663230882501,0.0008559918999915427,2.4948756827223436e-08,0.0005884068836096335,0.0,0.06822394841886142,0.07042931123910297,4.76837158203125e-07,4.319687170184494e-07,0.19776204228401184,libero_spatial_0,0.08366259441519798,0.07417160654635614,0.08366259441519798,1.5,0.09375,0.04296875,0.06640625,-0.5696140421149004,-0.3188351167315175,37.948105709734186,0.0036934946366024165,0.04080617413379995,11.048120587319131,0.06822394841886142,0.07955305263050783,0.07298015347629758,0.03785421539574455,0.2832598992904555,0.6947428385416666,0.4137130036162484,0.2832598992904555,0.6947428385416666,0.4137130036162484,0.28591568436713205,0.6966145833333334,0.4180813301702321,0.8188637273975738,0.8860677083333334,0.7520910433450239,0.8441391050583658,0.9126790364583334,0.8152037403206628,0.8204737926298924,0.9095052083333334,0.8014122080029017,0.20227740901808194,0.6092936197916666,0.38238535306838917,0.30243834401464864,0.6837565104166666,0.4934336313671103,0.7716282330052644,0.8511555989583334,0.6976890692915323,0.00024780985026424664,0.0008619225413970503,0.00023704880901965534,0.00021245752781376436,0.00012434190127799539,0.00020267305694108935,6.21521005305203e-05,0.03661540852697971,64,31,False,0.07955305263050783,0.002096364251367815,0.07298015347629758,0.0036934946366024165,0.04080617413379995,11.048120587319131
libero_spatial_t02_ep000_s0064_manipulation,libero_spatial,2,manipulation,0,64,9.753341146279126e-06,6.363537431752775e-05,0.00013527041301131248,1.9420765795530315e-07,1.8274111425853334e-05,6.524469242194453,13.869135856628418,0.593750534810773,7.919712516013533e-06,0.00010983958054566756,0.0004113710019737482,0.07790929824113846,0.0037986761890351772,0.9983455882352941,0.9959301327534905,0.8840700579842832,2.9632335692579264,3.495874256561827,0.015680961058922444,0.014108678495615156,0.0034659890839507375,3.9630484062934456e-08,0.0006124950585525119,0.0,0.004542658659631552,3.451934700326857,4.76837158203125e-07,3.3783296826683795e-07,0.4782729744911194,libero_spatial_0,0.09211132410162509,-0.025798979899380965,0.09211132410162509,1.125,0.0703125,0.03125,0.0546875,-0.5972605287251087,-0.32574387731746396,13.723590864643496,0.007265980140206825,0.04309639802924826,5.931257338672209,0.004542658659631552,0.10064158535596252,0.2525586357014351,0.09192663779124974,0.3038846131837949,0.6028645833333334,0.3426080259597263,0.3038846131837949,0.6028645833333334,0.3426080259597263,0.30630865186541545,0.6044108072916666,0.3446504404151629,0.8285806248569467,0.8948567708333334,0.7200917599229103,0.8631408789196613,0.9046223958333334,0.7411020998132228,0.8484457255664912,0.8836263020833334,0.6828202529820596,0.2493641279468986,0.6866861979166666,0.40409274813883744,0.3901028553444724,0.7279459635416666,0.43750893393684076,0.7736810482948043,0.8770345052083334,0.71210451032777,0.0008720625098145013,0.0005454335752304768,0.0004214661090843324,0.0006352623033695258,0.0007310905271437559,0.0003120384435925547,0.000904611569541056,0.10342344356021467,64,28,False,0.10064158535596252,0.007333473178045954,0.2525586357014351,0.007265980140206825,0.04309639802924826,5.931257338672209
libero_spatial_t02_ep001_s0016_approach,libero_spatial,2,approach,1,16,6.733895133947954e-06,8.236898793256842e-05,0.00020148658950347453,1.2661442383432586e-07,1.955295738298446e-05,12.231997424093692,29.921255111694336,0.6603145738279049,5.467923074320424e-06,0.00016360711015295237,0.0005576445837505162,0.12463752180337906,0.004064512439072132,0.9984063859006638,0.9966103513389791,0.9178971637293049,2.9371755234548576,3.48028864235601,0.056693924332050886,0.060648645519858914,0.005136017803377881,2.4964272417739956e-08,0.0003436549853922032,0.0,0.004530450933376629,12.513969396374382,3.5762786865234375e-07,3.219970476919798e-07,0.2159336507320404,libero_spatial_1,0.11363298237582971,0.06134930552102253,0.11363298237582971,0.875,0.0546875,0.0390625,0.07421875,-0.5247410734721905,-0.36707269970244905,13.40576537436122,0.0067984359299206945,0.047715791142650996,7.01864246931391,0.004530450933376629,0.09325901065899701,0.19639886015503186,0.07820527089038114,0.2626773861295491,0.59619140625,0.3266802129567883,0.2626773861295491,0.59619140625,0.3266802129567883,0.2670004577706569,0.5989583333333334,0.3328119577327061,0.8356066891737239,0.8834635416666666,0.7546740994857939,0.8525384813458458,0.8898111979166666,0.7595195878850396,0.8376523517967498,0.8761393229166666,0.711844819438334,0.2457241359578851,0.649658203125,0.3684480521743617,0.34141680018310827,0.6722819010416666,0.4022790772902344,0.7706583314259556,0.8534342447916666,0.6663059216885987,0.0012620334625765225,0.0006156736058176641,0.0005864114782366395,0.0007119081649454429,0.0007137061531472224,0.0005787751027303624,0.0,0.08866078560862561,64,21,False,0.09325901065899701,0.00695663460570726,0.19639886015503186,0.0067984359299206945,0.047715791142650996,7.01864246931391
libero_spatial_t02_ep001_s0032_pre_grasp,libero_spatial,2,pre_grasp,1,32,1.0123210813617334e-05,7.712164006079547e-05,0.00016869528917595744,2.451755278798373e-07,2.1176490918151103e-05,7.618298332487017,16.664207458496094,0.604177740571767,8.220046765927691e-06,0.00013698058319278061,0.0005300103221088648,0.10599297285079956,0.0044019995257258415,0.9975952735179675,0.9944774261844815,0.8744678416113527,2.9927705045209687,3.5642399440254864,0.004022241092137245,0.005768990934036337,0.0015348205439987186,3.5487065256891014e-08,0.0004146748585384842,0.0,0.0039232103712727,1.0252422662801075,4.76837158203125e-07,3.3783296826683795e-07,0.22636310756206512,libero_spatial_1,0.05381809338521401,0.021739362629785576,0.05381809338521401,1.1875,0.07421875,0.05859375,0.0546875,-0.5128161478599221,-0.4222691119249256,35.09550998548354,0.005457843310712939,0.05617858637702865,10.293184171622954,0.0039232103712727,0.08624815678710762,0.12299255880546078,0.06328119205606296,0.24280370222018768,0.6416829427083334,0.3689377572296839,0.24280370222018768,0.6416829427083334,0.3689377572296839,0.246294203479057,0.6436360677083334,0.3723737352412588,0.7734757667658503,0.8938802083333334,0.7892727766832766,0.798687485694667,0.9073079427083334,0.8219144919494469,0.7877918287937743,0.9007161458333334,0.7940169363748143,0.13149462119478142,0.62646484375,0.3461437968908837,0.24414625772487983,0.6859537760416666,0.382558619941884,0.697131065461204,0.8584798177083334,0.7403577017564994,0.0007894049352970504,0.0003853065694964506,0.0006168557455609805,0.000817232600378351,0.00018452889786369736,0.0001902171396114155,0.0,0.0681238186608688,64,28,False,0.08624815678710762,0.002457526803525016,0.12299255880546078,0.005457843310712939,0.05617858637702865,10.293184171622954
libero_spatial_t02_ep001_s0056_manipulation,libero_spatial,2,manipulation,1,56,7.680320777581073e-06,6.450114778999705e-05,0.00019327086920384318,1.8502203147363616e-07,1.747704482113477e-05,8.398236175014524,25.164426803588867,0.6491608199861769,6.236419721972197e-06,0.00015693595923949033,0.000510964950080961,0.11972685903310776,0.0036329880822449923,0.9980816548409247,0.9962233920805676,0.9003855287251087,2.921657281529317,3.5009719383617783,0.014274897987741524,0.009009227172887494,0.002912868807009794,4.1447591651395356e-08,0.0003818468196369496,0.0,0.004308903232001944,3.312884327901074,5.960464477539062e-07,3.3783296826683795e-07,0.49943089485168457,libero_spatial_1,0.025645885786221102,-0.005144002354423168,0.025645885786221102,0.8125,0.05078125,0.0546875,0.06640625,-0.5206111238269627,-0.38902924010070955,14.21583952532845,0.006299678218874043,0.04684104270388932,7.435465920076999,0.004308903232001944,0.10496904136838882,0.2084860469505887,0.08720544013779213,0.2726825360494392,0.612060546875,0.3853247746595247,0.2726825360494392,0.612060546875,0.3853247746595247,0.2762223907072557,0.6142578125,0.38771931125731257,0.8227125772487983,0.8990885416666666,0.7504251386504164,0.8559388590066377,0.9149576822916666,0.8002157440238041,0.849124513618677,0.908203125,0.7906926579720744,0.22364027809567408,0.64599609375,0.36008781599574624,0.3347412165255207,0.6917317708333334,0.4333074095361954,0.7361266880292974,0.862060546875,0.6668746711734481,0.0007794142328835799,0.0006022645234890547,0.00026049409818601076,0.0006852938552449422,0.0007271701950454316,0.00012961634308831371,0.000765300556703282,0.10004342219338395,64,18,False,0.10496904136838882,0.007383949509864777,0.2084860469505887,0.006299678218874043,0.04684104270388932,7.435465920076999
libero_spatial_t02_ep002_s0016_approach,libero_spatial,2,approach,2,16,6.953382580832113e-06,6.400008896889631e-05,0.00012576847802847624,1.325068978985655e-07,1.748968497850001e-05,9.204166206145585,18.08738136291504,0.632644955454549,5.646146746585146e-06,0.00010212400229647756,0.00035929997102357447,0.08242861181497574,0.003635615576058626,0.9978813801785306,0.9957477397573815,0.9023260471503777,2.91779122485561,3.498423675141826,0.04610460710149463,0.04781177440087407,0.00518452671463968,3.1204022078961285e-08,0.00043191477787808853,0.0,0.004530577483201557,10.17632018709336,4.76837158203125e-07,3.3783296826683795e-07,0.20222456753253937,libero_spatial_2,0.07989027809567406,0.03742054835004155,0.07989027809567406,1.25,0.078125,0.0390625,0.09375,-0.5033195525291829,-0.4125472075989929,10.328648209865184,0.008661610162242183,0.04295682206164306,4.959449947181999,0.004530577483201557,0.08620317003583677,0.1719233735979332,0.06932335328849074,0.22027709430075532,0.5765787760416666,0.3427869978381819,0.22027709430075532,0.5765787760416666,0.3427869978381819,0.22206168459601738,0.577880859375,0.3451602475246053,0.8683837834744793,0.9070638020833334,0.781577980475373,0.8778996910048066,0.9134928385416666,0.8081487456658355,0.8430268654154268,0.8863932291666666,0.7515816136395307,0.23979815175097277,0.636962890625,0.39487587985883293,0.3203836690318151,0.6627604166666666,0.40755912175646375,0.811261158159762,0.880615234375,0.7448472207870197,0.0014224435882996035,0.00041073703273218783,0.001523009453550676,0.0013514637784194183,0.0003769017514121343,0.0001472384215941123,0.0,0.07905674771438857,64,26,False,0.08620317003583677,0.008346026360849473,0.1719233735979332,0.008661610162242183,0.04295682206164306,4.959449947181999
libero_spatial_t02_ep002_s0032_pre_grasp,libero_spatial,2,pre_grasp,2,32,1.0275978638674133e-05,7.932226617413107e-05,0.00014962056593503803,2.60513246530536e-07,2.000754466280341e-05,7.71919336963177,14.560225486755371,0.6109218986558751,8.344094567291904e-06,0.00012149190297350287,0.0004561948589980602,0.11323525756597519,0.004159008152782917,0.9980537594415197,0.994543230716411,0.8830875200274662,2.9248227892170693,3.452130466208551,0.006520121636048152,0.0054583273791434924,0.0019445959442716402,2.774457203848468e-08,0.000324134184455203,0.0,0.004137929548242265,1.575696627995469,7.152557373046875e-07,2.2786129894036833e-07,0.20713497698307037,libero_spatial_2,0.10243405241474021,0.06606968331089215,0.10243405241474021,1.3125,0.08203125,0.05859375,0.0625,-0.5328936827649348,-0.4169239242389563,24.441417849655924,0.006525187169994789,0.046330085370506466,7.100192555939122,0.004137929548242265,0.08612404400630153,0.15155044194939865,0.07187879034845218,0.24266780155642023,0.6685384114583334,0.41964971633360393,0.24266780155642023,0.6685384114583334,0.41964971633360393,0.24526350423437857,0.6700032552083334,0.42516812391419756,0.8138740272373541,0.908447265625,0.7779913921901198,0.8295190547035936,0.9271647135416666,0.8160827800105687,0.8110415712977798,0.9237467447916666,0.7938989507554266,0.2190411135271229,0.6205240885416666,0.31921402026567686,0.3549596589608606,0.7138671875,0.3866148084451909,0.7721689745937286,0.8815104166666666,0.6913348414159913,0.0014402921645586412,0.00044911686858332506,0.0009123381732738583,0.0013241811251542242,0.0006899764678552854,0.0003702539823840856,0.0,0.07924034952456913,64,28,False,0.08612404400630153,0.0035236926520513957,0.15155044194939865,0.006525187169994789,0.046330085370506466,7.100192555939122
libero_spatial_t02_ep002_s0056_manipulation,libero_spatial,2,manipulation,2,56,8.104765583993867e-06,7.725281102466397e-05,0.0001957932981895283,1.9669472806072008e-07,1.8340142560191453e-05,9.531776116662874,24.157798767089844,0.635674010847796,6.581070010724943e-06,0.0001589841558597982,0.0005589508800767362,0.1367027461528778,0.00381240202113986,0.9982654783703364,0.9957463092240787,0.898703459983215,2.9479859435694302,3.5072473680304967,0.021607896481072367,0.017279294445297643,0.004409691787240095,4.0190488598346656e-08,0.000402839068742702,0.0,0.0037033759400478313,5.834648394025395,4.76837158203125e-07,3.3783296826683795e-07,0.4818265736103058,libero_spatial_2,-0.050496395056076906,-0.06583625245888046,-0.050496395056076906,0.875,0.0546875,0.0546875,0.06640625,-0.5539253833829252,-0.32077348935683225,7.840386829602164,0.008406726809196494,0.051870352036980386,6.170100826904127,0.0037033759400478313,0.09851538737532534,0.20123086488834066,0.08160683410020518,0.22814788853284504,0.591552734375,0.38685489877479684,0.22814788853284504,0.591552734375,0.38685489877479684,0.23084015220874343,0.5929361979166666,0.39119647834122395,0.7985108148317693,0.884033203125,0.7750800048281016,0.8495450904097047,0.911865234375,0.8121841483001836,0.8545412279697872,0.9142252604166666,0.8006182244470611,0.25555333028152893,0.655517578125,0.3670449556634694,0.36646615358205537,0.7029622395833334,0.4177519632299798,0.7322435053788052,0.8505045572916666,0.7148399542617698,0.0006977019163365872,0.0005698853744913936,0.00048643858408031526,0.0004338520026054985,0.000268080167774071,0.00032734540470182196,0.0006890961771473765,0.09380492583428453,64,21,False,0.09851538737532534,0.01256511822118491,0.20123086488834066,0.008406726809196494,0.051870352036980386,6.170100826904127
libero_spatial_t02_ep003_s0016_approach,libero_spatial,2,approach,3,16,7.566294698335696e-06,7.403902418445796e-05,0.0001588626328157261,1.1102672914375944e-07,1.964013063115999e-05,9.785374101374058,20.99609375,0.6458895423748721,6.14383134234231e-06,0.00012899645662400872,0.0004390465619508177,0.10153031349182129,0.004082633648067713,0.9978491931792172,0.9962176699473564,0.9175376230258641,2.9444589458302968,3.501520908910515,0.043028717870927984,0.04329284668160475,0.005008158571173654,2.9892615364963046e-08,0.00021920544040220178,0.0,0.004652260262388916,9.248991983271571,7.152557373046875e-07,3.3783296826683795e-07,0.19695864617824554,libero_spatial_3,0.07090295262073701,0.01251580576933269,0.07090295262073701,1.125,0.0703125,0.03125,0.07421875,-0.4413910505836576,-0.46360651750972764,9.104612403150407,0.005293446268181577,0.0468377964549928,8.848261431599019,0.004652260262388916,0.0875304514789478,0.17916282703726666,0.07762000683794829,0.261977140077821,0.6170247395833334,0.39984691065826494,0.261977140077821,0.6170247395833334,0.39984691065826494,0.2639777409018082,0.618408203125,0.4019974760163544,0.8679725051499199,0.921142578125,0.8349877068233456,0.892177843900206,0.9385579427083334,0.8728142608153145,0.874128089951934,0.9293619791666666,0.8397025139451372,0.295566062027924,0.658935546875,0.3547583045303063,0.41584101052872513,0.7259928385416666,0.4168349345629456,0.8172980086976425,0.893798828125,0.7407105913627151,0.0009676138740973946,0.0003520914664069616,0.000985832006488147,0.0008744688771936196,0.00043098241793240077,0.0001035094794076884,0.0,0.0877505405642847,64,26,False,0.0875304514789478,0.00961385805149985,0.17916282703726666,0.005293446268181577,0.0468377964549928,8.848261431599019
