auroc_top_quartile,episode,log_mae,log_rmse,ndcg64,pearson,phase,predictor,spearman,split,state_id,suite,task_id,top64_precision,top64_recall
0.9202473958333334,libero_object_t3_ep2,,,0.9220579745334624,0.7810951142973773,manipulation,B1_pred_norm_neg,0.7225630865186542,train,libero_object_t03_ep002_s0064_manipulation,libero_object,3,0.71875,0.71875
0.9288736979166666,libero_object_t3_ep2,,,0.849443659673291,0.6939799159117707,manipulation,B2_change_norm,0.9159468699931335,train,libero_object_t03_ep002_s0064_manipulation,libero_object,3,0.765625,0.765625
0.9296061197916666,libero_object_t3_ep2,,,0.8498113839939219,0.5600375734276415,manipulation,B3_cos_dist,0.9164117933165484,train,libero_object_t03_ep002_s0064_manipulation,libero_object,3,0.765625,0.765625
0.955322265625,libero_object_t3_ep2,,,0.9371722100489022,0.8618469096737825,manipulation,B4_linear_stats,0.9260171091783017,train,libero_object_t03_ep002_s0064_manipulation,libero_object,3,0.796875,0.796875
0.9957682291666666,libero_object_t3_ep3,0.05125290215735107,0.07465613827626008,0.9971515047290737,0.9466808642639621,approach,U_hat_mlp,0.9779361696040284,train,libero_object_t03_ep003_s0024_approach,libero_object,3,0.953125,0.953125
0.498779296875,libero_object_t3_ep3,,,0.5402219771842389,0.03339289340403925,approach,B0_random,0.03053258754863813,train,libero_object_t03_ep003_s0024_approach,libero_object,3,0.21875,0.21875
0.24796549479166666,libero_object_t3_ep3,,,0.4948678877733219,-0.3891096438968176,approach,B0x_token_index,-0.3822921435111009,train,libero_object_t03_ep003_s0024_approach,libero_object,3,0.09375,0.09375
0.9086100260416666,libero_object_t3_ep3,,,0.8639349141320525,0.7436896138187263,approach,B1_pred_norm_neg,0.6810211146715496,train,libero_object_t03_ep003_s0024_approach,libero_object,3,0.703125,0.703125
0.9845377604166666,libero_object_t3_ep3,,,0.8940431416544568,0.815538456482739,approach,B2_change_norm,0.9547450789654384,train,libero_object_t03_ep003_s0024_approach,libero_object,3,0.890625,0.890625
0.9844563802083334,libero_object_t3_ep3,,,0.8941022380639131,0.6894406690556781,approach,B3_cos_dist,0.9547872796978714,train,libero_object_t03_ep003_s0024_approach,libero_object,3,0.890625,0.890625
0.978271484375,libero_object_t3_ep3,,,0.9036470219211896,0.8788550013344211,approach,B4_linear_stats,0.9534075303273061,train,libero_object_t03_ep003_s0024_approach,libero_object,3,0.859375,0.859375
0.99609375,libero_object_t3_ep3,0.0544549819235382,0.07865653273341253,0.9911018759442185,0.9433493270873898,pre_grasp,U_hat_mlp,0.98549796864271,train,libero_object_t03_ep003_s0048_pre_grasp,libero_object,3,0.9375,0.9375
0.491943359375,libero_object_t3_ep3,,,0.4826997999665906,-0.000261209472129422,pre_grasp,B0_random,0.009028095674067291,train,libero_object_t03_ep003_s0048_pre_grasp,libero_object,3,0.1875,0.1875
0.2808430989583333,libero_object_t3_ep3,,,0.44522752921750414,-0.3127415842199609,pre_grasp,B0x_token_index,-0.30709687571526667,train,libero_object_t03_ep003_s0048_pre_grasp,libero_object,3,0.046875,0.046875
0.9346516927083334,libero_object_t3_ep3,,,0.8991970366921828,0.8155290398449759,pre_grasp,B1_pred_norm_neg,0.6842798695353628,train,libero_object_t03_ep003_s0048_pre_grasp,libero_object,3,0.75,0.75
0.9793294270833334,libero_object_t3_ep3,,,0.9076537455504822,0.8107253003608978,pre_grasp,B2_change_norm,0.971085345616846,train,libero_object_t03_ep003_s0048_pre_grasp,libero_object,3,0.90625,0.90625
0.9794921875,libero_object_t3_ep3,,,0.9078799686349472,0.6543259271202673,pre_grasp,B3_cos_dist,0.9712512874799726,train,libero_object_t03_ep003_s0048_pre_grasp,libero_object,3,0.90625,0.90625
0.9830729166666666,libero_object_t3_ep3,,,0.9279479382605971,0.907169274889184,pre_grasp,B4_linear_stats,0.9744842927443351,train,libero_object_t03_ep003_s0048_pre_grasp,libero_object,3,0.90625,0.90625
0.995849609375,libero_object_t3_ep3,0.05310064554662676,0.07360662093472908,0.9935879854253193,0.9500099599781757,manipulation,U_hat_mlp,0.9793996051728084,train,libero_object_t03_ep003_s0080_manipulation,libero_object,3,0.9375,0.9375
0.480712890625,libero_object_t3_ep3,,,0.5318570997873735,0.032073152319566894,manipulation,B0_random,0.08372696841382467,train,libero_object_t03_ep003_s0080_manipulation,libero_object,3,0.21875,0.21875
0.2566731770833333,libero_object_t3_ep3,,,0.45996870926947403,-0.36281033961527304,manipulation,B0x_token_index,-0.30200846875715265,train,libero_object_t03_ep003_s0080_manipulation,libero_object,3,0.0625,0.0625
0.9220377604166666,libero_object_t3_ep3,,,0.91017121580936,0.8064817228942859,manipulation,B1_pred_norm_neg,0.6867475394827192,train,libero_object_t03_ep003_s0080_manipulation,libero_object,3,0.734375,0.734375
0.9315592447916666,libero_object_t3_ep3,,,0.8246209643753588,0.7315569683664542,manipulation,B2_change_norm,0.9114328221560998,train,libero_object_t03_ep003_s0080_manipulation,libero_object,3,0.765625,0.765625
0.9320475260416666,libero_object_t3_ep3,,,0.8283519789044722,0.6040784527595802,manipulation,B3_cos_dist,0.9118619821469444,train,libero_object_t03_ep003_s0080_manipulation,libero_object,3,0.765625,0.765625
0.960205078125,libero_object_t3_ep3,,,0.9168285159452819,0.8845609786484694,manipulation,B4_linear_stats,0.9325145914396887,train,libero_object_t03_ep003_s0080_manipulation,libero_object,3,0.796875,0.796875
0.99609375,libero_object_t3_ep4,0.05053143899277135,0.06588342283243001,0.9972521627746203,0.931646317015046,approach,U_hat_mlp,0.9855179961089494,train,libero_object_t03_ep004_s0024_approach,libero_object,3,0.953125,0.953125
0.5096028645833334,libero_object_t3_ep4,,,0.5678795419512467,0.07114424207356715,approach,B0_random,0.019883697642481116,train,libero_object_t03_ep004_s0024_approach,libero_object,3,0.28125,0.28125
0.23567708333333334,libero_object_t3_ep4,,,0.4395687265655032,-0.398974258372199,approach,B0x_token_index,-0.40487740329594873,train,libero_object_t03_ep004_s0024_approach,libero_object,3,0.109375,0.109375
0.9010416666666666,libero_object_t3_ep4,,,0.8764988956411045,0.7909402702379723,approach,B1_pred_norm_neg,0.6689474135957885,train,libero_object_t03_ep004_s0024_approach,libero_object,3,0.671875,0.671875
0.978515625,libero_object_t3_ep4,,,0.9288130505345444,0.8554858662225213,approach,B2_change_norm,0.9499856946669718,train,libero_object_t03_ep004_s0024_approach,libero_object,3,0.859375,0.859375
0.9785970052083334,libero_object_t3_ep4,,,0.9302191690930458,0.7927157039046493,approach,B3_cos_dist,0.9502267395284962,train,libero_object_t03_ep004_s0024_approach,libero_object,3,0.859375,0.859375
0.9769694010416666,libero_object_t3_ep4,,,0.8686573287817992,0.8190377395233482,approach,B4_linear_stats,0.9487790398260472,train,libero_object_t03_ep004_s0024_approach,libero_object,3,0.84375,0.84375
0.9896647135416666,libero_object_t3_ep4,0.04480329687012877,0.06003709298674819,0.9864936971283774,0.95424345544203,pre_grasp,U_hat_mlp,0.9857754921034562,train,libero_object_t03_ep004_s0048_pre_grasp,libero_object,3,0.90625,0.90625
0.50146484375,libero_object_t3_ep4,,,0.6737306033825163,0.05753468336415835,pre_grasp,B0_random,0.013803931105516136,train,libero_object_t03_ep004_s0048_pre_grasp,libero_object,3,0.296875,0.296875
0.343505859375,libero_object_t3_ep4,,,0.589764217800459,-0.21482398874050732,pre_grasp,B0x_token_index,-0.19003848134584572,train,libero_object_t03_ep004_s0048_pre_grasp,libero_object,3,0.109375,0.109375
0.9014485677083334,libero_object_t3_ep4,,,0.8963026962156189,0.749313290050094,pre_grasp,B1_pred_norm_neg,0.661094501029984,train,libero_object_t03_ep004_s0048_pre_grasp,libero_object,3,0.640625,0.640625
0.95654296875,libero_object_t3_ep4,,,0.8989093660709849,0.7772447896370278,pre_grasp,B2_change_norm,0.9347691119249256,train,libero_object_t03_ep004_s0048_pre_grasp,libero_object,3,0.8125,0.8125
0.956787109375,libero_object_t3_ep4,,,0.8990294505642604,0.5917695580205807,pre_grasp,B3_cos_dist,0.9349872682536049,train,libero_object_t03_ep004_s0048_pre_grasp,libero_object,3,0.8125,0.8125
0.9606119791666666,libero_object_t3_ep4,,,0.9297217209391293,0.8931588872277949,pre_grasp,B4_linear_stats,0.9390671492332342,train,libero_object_t03_ep004_s0048_pre_grasp,libero_object,3,0.8125,0.8125
0.9898274739583334,libero_object_t3_ep4,0.05378231543173382,0.08531323233407709,0.9778046201513277,0.9241298221177183,manipulation,U_hat_mlp,0.9860193980315862,train,libero_object_t03_ep004_s0072_manipulation,libero_object,3,0.9375,0.9375
0.5332845052083334,libero_object_t3_ep4,,,0.5137064914185483,0.061241247723870365,manipulation,B0_random,0.111171749828336,train,libero_object_t03_ep004_s0072_manipulation,libero_object,3,0.25,0.25
0.21036783854166666,libero_object_t3_ep4,,,0.4234519614161261,-0.3641524408030992,manipulation,B0x_token_index,-0.3300040054932479,train,libero_object_t03_ep004_s0072_manipulation,libero_object,3,0.0,0.0
0.934814453125,libero_object_t3_ep4,,,0.8765545196928729,0.775505608620914,manipulation,B1_pred_norm_neg,0.6637316891737239,train,libero_object_t03_ep004_s0072_manipulation,libero_object,3,0.765625,0.765625
0.9479166666666666,libero_object_t3_ep4,,,0.8145362506146514,0.7081251205082623,manipulation,B2_change_norm,0.9359349965667201,train,libero_object_t03_ep004_s0072_manipulation,libero_object,3,0.828125,0.828125
0.9485677083333334,libero_object_t3_ep4,,,0.8147280055310135,0.591117177194407,manipulation,B3_cos_dist,0.9364693007553215,train,libero_object_t03_ep004_s0072_manipulation,libero_object,3,0.828125,0.828125
0.9718424479166666,libero_object_t3_ep4,,,0.8754832576772342,0.8406144962572802,manipulation,B4_linear_stats,0.947533045319295,train,libero_object_t03_ep004_s0072_manipulation,libero_object,3,0.84375,0.84375
0.9951985677083334,libero_object_t3_ep5,0.042751668282272656,0.059214671485864984,0.9948436921176306,0.9635129014770087,approach,U_hat_mlp,0.9872189002059968,train,libero_object_t03_ep005_s0024_approach,libero_object,3,0.953125,0.953125
0.5379231770833334,libero_object_t3_ep5,,,0.6133932901259327,0.021246246054621578,approach,B0_random,0.004183594644083314,train,libero_object_t03_ep005_s0024_approach,libero_object,3,0.3125,0.3125
0.22696940104166666,libero_object_t3_ep5,,,0.5459678801493194,-0.4171644436002282,approach,B0x_token_index,-0.4042737182421607,train,libero_object_t03_ep005_s0024_approach,libero_object,3,0.0625,0.0625
0.922607421875,libero_object_t3_ep5,,,0.911444948838874,0.7558100529953247,approach,B1_pred_norm_neg,0.7136322671091783,train,libero_object_t03_ep005_s0024_approach,libero_object,3,0.75,0.75
0.9879557291666666,libero_object_t3_ep5,,,0.9288956719372328,0.7985971025741665,approach,B2_change_norm,0.9587777523460747,train,libero_object_t03_ep005_s0024_approach,libero_object,3,0.890625,0.890625
0.9879557291666666,libero_object_t3_ep5,,,0.9288824498676415,0.6782396544957542,approach,B3_cos_dist,0.9586969272144655,train,libero_object_t03_ep005_s0024_approach,libero_object,3,0.890625,0.890625
0.976806640625,libero_object_t3_ep5,,,0.9337691010851337,0.89689692633126,approach,B4_linear_stats,0.9504205767910276,train,libero_object_t03_ep005_s0024_approach,libero_object,3,0.859375,0.859375
0.9970703125,libero_object_t3_ep5,0.043954288456339884,0.059849251997331744,0.9973119470223183,0.9641402429521503,pre_grasp,U_hat_mlp,0.9895127603570611,train,libero_object_t03_ep005_s0048_pre_grasp,libero_object,3,0.9375,0.9375
0.5384114583333334,libero_object_t3_ep5,,,0.549260385265434,0.014845852754610197,pre_grasp,B0_random,-0.007609006637674525,train,libero_object_t03_ep005_s0048_pre_grasp,libero_object,3,0.1875,0.1875
0.30908203125,libero_object_t3_ep5,,,0.5443021879940497,-0.2651009224255102,pre_grasp,B0x_token_index,-0.2761658846417945,train,libero_object_t03_ep005_s0048_pre_grasp,libero_object,3,0.0625,0.0625
0.9178873697916666,libero_object_t3_ep5,,,0.9118536574977523,0.7557266775052636,pre_grasp,B1_pred_norm_neg,0.6942213607232777,train,libero_object_t03_ep005_s0048_pre_grasp,libero_object,3,0.6875,0.6875
0.9759928385416666,libero_object_t3_ep5,,,0.9312620416231335,0.8915150026078121,pre_grasp,B2_change_norm,0.9671370737010757,train,libero_object_t03_ep005_s0048_pre_grasp,libero_object,3,0.875,0.875
0.9757486979166666,libero_object_t3_ep5,,,0.9312891057913697,0.7841767187102839,pre_grasp,B3_cos_dist,0.9670812829022659,train,libero_object_t03_ep005_s0048_pre_grasp,libero_object,3,0.875,0.875
0.9762369791666666,libero_object_t3_ep5,,,0.9545449065006366,0.9306350863914744,pre_grasp,B4_linear_stats,0.9640993362325475,train,libero_object_t03_ep005_s0048_pre_grasp,libero_object,3,0.875,0.875
0.993896484375,libero_object_t3_ep5,0.04331753423300904,0.059974751204489724,0.9880481707956904,0.9443735219007765,manipulation,U_hat_mlp,0.983848563744564,train,libero_object_t03_ep005_s0072_manipulation,libero_object,3,0.921875,0.921875
0.471923828125,libero_object_t3_ep5,,,0.5037657963118468,-0.049051335542160734,manipulation,B0_random,-0.05541385328450446,train,libero_object_t03_ep005_s0072_manipulation,libero_object,3,0.234375,0.234375
0.265869140625,libero_object_t3_ep5,,,0.4868892358800425,-0.27784847749717434,manipulation,B0x_token_index,-0.2458006694895857,train,libero_object_t03_ep005_s0072_manipulation,libero_object,3,0.078125,0.078125
0.9232584635416666,libero_object_t3_ep5,,,0.8992952117103663,0.7604276463448947,manipulation,B1_pred_norm_neg,0.6851496337834745,train,libero_object_t03_ep005_s0072_manipulation,libero_object,3,0.703125,0.703125
0.9384765625,libero_object_t3_ep5,,,0.8803135841802349,0.7360299522839442,manipulation,B2_change_norm,0.9097877088578622,train,libero_object_t03_ep005_s0072_manipulation,libero_object,3,0.796875,0.796875
0.9397786458333334,libero_object_t3_ep5,,,0.8823956755806172,0.6520040759439981,manipulation,B3_cos_dist,0.9107933737697413,train,libero_object_t03_ep005_s0072_manipulation,libero_object,3,0.796875,0.796875
0.9424641927083334,libero_object_t3_ep5,,,0.8977122932274519,0.7973900613796766,manipulation,B4_linear_stats,0.9123862726024262,train,libero_object_t03_ep005_s0072_manipulation,libero_object,3,0.78125,0.78125
0.9893391927083334,libero_object_t3_ep6,0.07805715747804909,0.11608049219874608,0.9492573846824065,0.897486024505879,approach,U_hat_mlp,0.9751137273975738,val,libero_object_t03_ep006_s0024_approach,libero_object,3,0.921875,0.921875
0.4322916666666667,libero_object_t3_ep6,,,0.4750891986177858,-0.11721780688636928,approach,B0_random,-0.10206569008926528,val,libero_object_t03_ep006_s0024_approach,libero_object,3,0.15625,0.15625
0.21207682291666666,libero_object_t3_ep6,,,0.46770529804557137,-0.4530642536655053,approach,B0x_token_index,-0.41864127946898605,val,libero_object_t03_ep006_s0024_approach,libero_object,3,0.09375,0.09375
0.8605143229166666,libero_object_t3_ep6,,,0.8670102363823603,0.7534972366699133,approach,B1_pred_norm_neg,0.6281865129320211,val,libero_object_t03_ep006_s0024_approach,libero_object,3,0.65625,0.65625
0.9853515625,libero_object_t3_ep6,,,0.8869064683095542,0.7962739187262513,approach,B2_change_norm,0.9693164911879149,val,libero_object_t03_ep006_s0024_approach,libero_object,3,0.90625,0.90625
0.9852701822916666,libero_object_t3_ep6,,,0.8867864814523387,0.6558160139386688,approach,B3_cos_dist,0.9693844415197986,val,libero_object_t03_ep006_s0024_approach,libero_object,3,0.90625,0.90625
0.983642578125,libero_object_t3_ep6,,,0.9356464711596778,0.8950578385661283,approach,B4_linear_stats,0.971697613870451,val,libero_object_t03_ep006_s0024_approach,libero_object,3,0.890625,0.890625
0.978271484375,libero_object_t3_ep6,0.08079273693605979,0.11507978936670037,0.9232146046483632,0.9207917408645822,pre_grasp,U_hat_mlp,0.970058937972076,val,libero_object_t03_ep006_s0056_pre_grasp,libero_object,3,0.859375,0.859375
0.5182291666666666,libero_object_t3_ep6,,,0.6369271293511743,0.04051517307409217,pre_grasp,B0_random,0.040602826733806364,val,libero_object_t03_ep006_s0056_pre_grasp,libero_object,3,0.28125,0.28125
0.3241373697916667,libero_object_t3_ep6,,,0.5742225491310204,-0.2528756660772307,pre_grasp,B0x_token_index,-0.2333271343556878,val,libero_object_t03_ep006_s0056_pre_grasp,libero_object,3,0.109375,0.109375
0.9076334635416666,libero_object_t3_ep6,,,0.9174578254774722,0.7593362668235142,pre_grasp,B1_pred_norm_neg,0.6684023804074158,val,libero_object_t03_ep006_s0056_pre_grasp,libero_object,3,0.703125,0.703125
0.9661458333333334,libero_object_t3_ep6,,,0.9015039379583483,0.8363398305328856,pre_grasp,B2_change_norm,0.9522895685511559,val,libero_object_t03_ep006_s0056_pre_grasp,libero_object,3,0.84375,0.84375
0.9664713541666666,libero_object_t3_ep6,,,0.9028918156637505,0.7113886568225286,pre_grasp,B3_cos_dist,0.9525878347447928,val,libero_object_t03_ep006_s0056_pre_grasp,libero_object,3,0.84375,0.84375
0.9707845052083334,libero_object_t3_ep6,,,0.9135020676739057,0.903904705739667,pre_grasp,B4_linear_stats,0.9558566033417258,val,libero_object_t03_ep006_s0056_pre_grasp,libero_object,3,0.859375,0.859375
0.9878743489583334,libero_object_t3_ep6,0.08340667872722614,0.11962360970233929,0.9377151925418581,0.8903561663547838,manipulation,U_hat_mlp,0.9772960059510185,val,libero_object_t03_ep006_s0176_manipulation,libero_object,3,0.890625,0.890625
0.5548502604166666,libero_object_t3_ep6,,,0.5746231083708376,0.029231766717120883,manipulation,B0_random,0.022978656443121998,val,libero_object_t03_ep006_s0176_manipulation,libero_object,3,0.34375,0.34375
0.24202473958333334,libero_object_t3_ep6,,,0.45053956895239416,-0.33527990085972714,manipulation,B0x_token_index,-0.29589794575417716,val,libero_object_t03_ep006_s0176_manipulation,libero_object,3,0.03125,0.03125
0.9228515625,libero_object_t3_ep6,,,0.8825690716929432,0.7798542279604651,manipulation,B1_pred_norm_neg,0.7027208743419546,val,libero_object_t03_ep006_s0176_manipulation,libero_object,3,0.71875,0.71875
0.9535319010416666,libero_object_t3_ep6,,,0.8386157724779643,0.733612554399156,manipulation,B2_change_norm,0.9271357862211033,val,libero_object_t03_ep006_s0176_manipulation,libero_object,3,0.8125,0.8125
0.9541015625,libero_object_t3_ep6,,,0.8384272970696194,0.6289984149308783,manipulation,B3_cos_dist,0.9279175726710918,val,libero_object_t03_ep006_s0176_manipulation,libero_object,3,0.8125,0.8125
0.9578450520833334,libero_object_t3_ep6,,,0.8810965661478002,0.8398569790164928,manipulation,B4_linear_stats,0.9381902323186084,val,libero_object_t03_ep006_s0176_manipulation,libero_object,3,0.8125,0.8125
0.9798177083333334,libero_object_t3_ep7,0.07836249792495441,0.1288538485900832,0.9204797406246389,0.914149207832745,approach,U_hat_mlp,0.9661814774547951,val,libero_object_t03_ep007_s0016_approach,libero_object,3,0.890625,0.890625
0.4921061197916667,libero_object_t3_ep7,,,0.5810187222518509,-0.01784187583468737,approach,B0_random,0.006234264133669032,val,libero_object_t03_ep007_s0016_approach,libero_object,3,0.234375,0.234375
