state_id,split,phase,suite,task_id,episode,predictor,spearman,pearson,top64_recall,top64_precision,ndcg64,auroc_top_quartile
libero_spatial_t02_ep004_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep4,B3_cos_dist,0.9110894941634241,0.5503678575540827,0.75,0.75,0.8661624262622685,0.9414876302083334
libero_spatial_t02_ep004_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep4,B4_linear_stats,0.8793974593728542,0.8196681550375087,0.78125,0.78125,0.8832118101157919,0.9127604166666666
libero_spatial_t02_ep004_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep4,B0_random,0.11557922293430992,0.11465960616400049,0.3125,0.3125,0.6710255923758711,0.61865234375
libero_spatial_t02_ep004_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep4,B0x_token_index,-0.3301098649576562,-0.2728145573624216,0.15625,0.15625,0.5915449541688294,0.3792317708333333
libero_spatial_t02_ep004_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep4,B1_pred_norm_neg,0.5592798695353628,0.5835305405778743,0.625,0.625,0.8596223335546875,0.81005859375
libero_spatial_t02_ep004_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep4,B2_change_norm,0.9045777065690089,0.6750034401603391,0.75,0.75,0.8661608129249639,0.9264322916666666
libero_spatial_t02_ep004_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep4,B3_cos_dist,0.905060511558709,0.5214163403536651,0.75,0.75,0.8664164814136875,0.9267578125
libero_spatial_t02_ep004_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep4,B4_linear_stats,0.9172801270313573,0.8543987682926697,0.765625,0.765625,0.9044771351825969,0.9366861979166666
libero_spatial_t02_ep004_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep4,B0_random,-0.05526007095445182,-0.07928946873168165,0.265625,0.265625,0.564532053992179,0.5052897135416666
libero_spatial_t02_ep004_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep4,B0x_token_index,-0.4136437113756008,-0.3530724019700626,0.125,0.125,0.5287504812644828,0.339111328125
libero_spatial_t02_ep004_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep4,B1_pred_norm_neg,0.562977082856489,0.663180365057939,0.6875,0.6875,0.8715418378990053,0.8362630208333334
libero_spatial_t02_ep004_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep4,B2_change_norm,0.8928995479514763,0.7124565945948533,0.75,0.75,0.8534854724077181,0.9348958333333334
libero_spatial_t02_ep004_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep4,B3_cos_dist,0.8938558594644084,0.6059980265670124,0.765625,0.765625,0.8600181219232828,0.9359537760416666
libero_spatial_t02_ep004_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep4,B4_linear_stats,0.892553358892195,0.8187106906283316,0.6875,0.6875,0.893101610510513,0.9226888020833334
libero_spatial_t02_ep005_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep5,B0_random,-0.08813372625314718,-0.06514106865016514,0.234375,0.234375,0.5719241782214858,0.4931640625
libero_spatial_t02_ep005_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep5,B0x_token_index,-0.3067156385900664,-0.26216336685043035,0.203125,0.203125,0.5996025819369872,0.3706868489583333
libero_spatial_t02_ep005_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep5,B1_pred_norm_neg,0.5501194495307851,0.6054168651498455,0.65625,0.65625,0.8589684901513167,0.8297526041666666
libero_spatial_t02_ep005_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep5,B2_change_norm,0.8750178816662852,0.7161640162990939,0.75,0.75,0.8750785957316646,0.9317220052083334
libero_spatial_t02_ep005_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep5,B3_cos_dist,0.8752446211947814,0.6117873583818675,0.75,0.75,0.8756289193552622,0.931884765625
libero_spatial_t02_ep005_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep5,B4_linear_stats,0.8743426699473563,0.8177961580687783,0.75,0.75,0.8893522863065385,0.9266764322916666
libero_spatial_t02_ep005_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep5,B0_random,0.10487883382925155,0.10556888105877618,0.265625,0.265625,0.6865516499621402,0.510498046875
libero_spatial_t02_ep005_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep5,B0x_token_index,-0.31373097390707255,-0.26170765840383525,0.125,0.125,0.5729303929807688,0.3716634114583333
libero_spatial_t02_ep005_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep5,B1_pred_norm_neg,0.6128011272602426,0.6904114816241702,0.671875,0.671875,0.9174584397927036,0.84130859375
libero_spatial_t02_ep005_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep5,B2_change_norm,0.9248140306706341,0.7410744762440513,0.75,0.75,0.8835904898662569,0.9314778645833334
libero_spatial_t02_ep005_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep5,B3_cos_dist,0.9250221732661936,0.616695202783037,0.75,0.75,0.8836932824079837,0.9315592447916666
libero_spatial_t02_ep005_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep5,B4_linear_stats,0.9313844701304647,0.8785658250525719,0.765625,0.765625,0.9351225911731087,0.9395345052083334
libero_spatial_t02_ep005_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep5,B0_random,0.033980888075074385,0.02696181998444369,0.1875,0.1875,0.5989640890959527,0.482666015625
libero_spatial_t02_ep005_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep5,B0x_token_index,-0.3361760414282445,-0.28117516621090893,0.171875,0.171875,0.5393296221972741,0.3767903645833333
libero_spatial_t02_ep005_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep5,B1_pred_norm_neg,0.6480888075074388,0.717706572323169,0.640625,0.640625,0.8899543745410236,0.8159993489583334
libero_spatial_t02_ep005_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep5,B2_change_norm,0.8879134241245136,0.7024288039207677,0.71875,0.71875,0.8421122055060654,0.9205729166666666
libero_spatial_t02_ep005_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep5,B3_cos_dist,0.8884484435797665,0.5883276144969795,0.71875,0.71875,0.8425972251608475,0.920654296875
libero_spatial_t02_ep005_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep5,B4_linear_stats,0.8975630865186541,0.8180402941664158,0.75,0.75,0.9338918127631722,0.9271647135416666
libero_spatial_t02_ep006_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep6,B0_random,0.13023575188830397,0.1408522762114097,0.28125,0.28125,0.6721205067092443,0.5608723958333334
libero_spatial_t02_ep006_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep6,B0x_token_index,-0.450468499656672,-0.4250174577232371,0.140625,0.140625,0.5968042807234863,0.2613118489583333
libero_spatial_t02_ep006_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep6,B1_pred_norm_neg,0.5085803387502861,0.5539633540889707,0.5625,0.5625,0.8601627652869605,0.7906087239583334
libero_spatial_t02_ep006_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep6,B2_change_norm,0.8990579938200961,0.687220862410802,0.640625,0.640625,0.8605286347743843,0.918212890625
libero_spatial_t02_ep006_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep6,B3_cos_dist,0.8993026150148775,0.5455545529731403,0.640625,0.640625,0.8606331862271681,0.91845703125
libero_spatial_t02_ep006_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep6,B4_linear_stats,0.8795705539024948,0.8345166464747118,0.640625,0.640625,0.8991422071186052,0.900634765625
libero_spatial_t02_ep006_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep6,B0_random,0.138359750514992,0.14967302115710632,0.296875,0.296875,0.6882876184692538,0.552490234375
libero_spatial_t02_ep006_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep6,B0x_token_index,-0.3697284847791257,-0.3163418585920192,0.109375,0.109375,0.5459551412408344,0.3404947916666667
libero_spatial_t02_ep006_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep6,B1_pred_norm_neg,0.5699380579079881,0.6239303474940133,0.65625,0.65625,0.869042991765108,0.8019205729166666
libero_spatial_t02_ep006_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep6,B2_change_norm,0.8957084000915542,0.6981331913415356,0.71875,0.71875,0.8902176470303239,0.9208170572916666
libero_spatial_t02_ep006_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep6,B3_cos_dist,0.8962005035477226,0.5656040053265355,0.71875,0.71875,0.8913430636680998,0.921142578125
libero_spatial_t02_ep006_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep6,B4_linear_stats,0.9014398317692836,0.8323435664001744,0.703125,0.703125,0.8897068835367994,0.9292805989583334
libero_spatial_t02_ep006_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep6,B0_random,0.04080810826276036,0.03526247453999188,0.3125,0.3125,0.5950856129312722,0.5543619791666666
libero_spatial_t02_ep006_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep6,B0x_token_index,-0.35170448043030444,-0.2837048181551224,0.109375,0.109375,0.49173309158716677,0.3444010416666667
libero_spatial_t02_ep006_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep6,B1_pred_norm_neg,0.6697141794460975,0.7516696978938416,0.703125,0.703125,0.9003840305877377,0.8622233072916666
libero_spatial_t02_ep006_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep6,B2_change_norm,0.8842491130693523,0.6922593234107436,0.6875,0.6875,0.8207108205400204,0.9066569010416666
libero_spatial_t02_ep006_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep6,B3_cos_dist,0.8850995651178759,0.5896130749890073,0.6875,0.6875,0.8233326342021551,0.9073893229166666
libero_spatial_t02_ep006_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep6,B4_linear_stats,0.8939459830624857,0.797172381089616,0.6875,0.6875,0.8588844611535518,0.9228515625
libero_spatial_t02_ep007_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep7,B0_random,-0.03546292057679103,-0.01767663008050269,0.265625,0.265625,0.6356147380666699,0.4991861979166667
libero_spatial_t02_ep007_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep7,B0x_token_index,-0.45772344930189973,-0.4392216294578857,0.140625,0.140625,0.5949136062369288,0.23844401041666666
libero_spatial_t02_ep007_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep7,B1_pred_norm_neg,0.4859285591668574,0.5674400152083786,0.546875,0.546875,0.8689684364969421,0.7516276041666666
libero_spatial_t02_ep007_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep7,B2_change_norm,0.8891472590981918,0.6710403303486931,0.671875,0.671875,0.8599015888262094,0.9198404947916666
libero_spatial_t02_ep007_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep7,B3_cos_dist,0.8895392252231632,0.5242961946108153,0.671875,0.671875,0.8609245411043711,0.9200032552083334
libero_spatial_t02_ep007_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep7,B4_linear_stats,0.8990050640878919,0.850977387403455,0.71875,0.71875,0.9240586365305553,0.939697265625
libero_spatial_t02_ep007_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep7,B0_random,0.04408546005951019,0.05945614659827346,0.3125,0.3125,0.6420751331476057,0.5689290364583334
libero_spatial_t02_ep007_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep7,B0x_token_index,-0.3248762588693065,-0.23970957692807102,0.15625,0.15625,0.6039857352426916,0.3601888020833333
libero_spatial_t02_ep007_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep7,B1_pred_norm_neg,0.520469501029984,0.5378917020466067,0.578125,0.578125,0.8251167950582705,0.7750651041666666
libero_spatial_t02_ep007_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep7,B2_change_norm,0.9060075246051728,0.65432641950444,0.640625,0.640625,0.8461445292113351,0.9149576822916666
libero_spatial_t02_ep007_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep7,B3_cos_dist,0.9061577306019684,0.527300114096741,0.640625,0.640625,0.8465853596686308,0.9149576822916666
libero_spatial_t02_ep007_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep7,B4_linear_stats,0.9050912680247196,0.7955871419735719,0.640625,0.640625,0.885623487521755,0.9122721354166666
libero_spatial_t02_ep007_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep7,B0_random,-0.025135185397116046,0.013480197437298084,0.296875,0.296875,0.6401716911879911,0.5303548177083334
libero_spatial_t02_ep007_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep7,B0x_token_index,-0.3900914110780499,-0.3219173344657893,0.125,0.125,0.5491478160836103,0.3264973958333333
libero_spatial_t02_ep007_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep7,B1_pred_norm_neg,0.5572356374456398,0.6674340877565335,0.625,0.625,0.8942578321391517,0.8159993489583334
libero_spatial_t02_ep007_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep7,B2_change_norm,0.8769448100251774,0.6599632219823812,0.640625,0.640625,0.8242752030216209,0.9091796875
libero_spatial_t02_ep007_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep7,B3_cos_dist,0.8776657988097963,0.526113339883413,0.640625,0.640625,0.8221846498495737,0.9100748697916666
libero_spatial_t02_ep007_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep7,B4_linear_stats,0.9001094357976653,0.8392752292209146,0.703125,0.703125,0.9243092076436153,0.9295247395833334
libero_spatial_t02_ep008_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep8,B0_random,-0.07273689631494622,-0.06465950028507338,0.203125,0.203125,0.5703179239450247,0.4451497395833333
libero_spatial_t02_ep008_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep8,B0x_token_index,-0.45476796749828335,-0.4410043576305573,0.109375,0.109375,0.5730597592088897,0.263916015625
libero_spatial_t02_ep008_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep8,B1_pred_norm_neg,0.5596160448615244,0.6185505701063251,0.671875,0.671875,0.8762945072826314,0.8304036458333334
libero_spatial_t02_ep008_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep8,B2_change_norm,0.913635128175784,0.7522437293578221,0.75,0.75,0.8971991368155833,0.9393717447916666
libero_spatial_t02_ep008_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep8,B3_cos_dist,0.9139126516365301,0.6204077421557536,0.75,0.75,0.8971805756656193,0.939697265625
libero_spatial_t02_ep008_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep8,B4_linear_stats,0.8730694953078507,0.8337639130327563,0.703125,0.703125,0.890275705023541,0.90673828125
libero_spatial_t02_ep008_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep8,B0_random,0.03662522888532845,0.0391919329297312,0.265625,0.265625,0.6085474582547924,0.5021158854166666
libero_spatial_t02_ep008_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep8,B0x_token_index,-0.3197334916456855,-0.2554431446045823,0.140625,0.140625,0.530456099024921,0.381103515625
libero_spatial_t02_ep008_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep8,B1_pred_norm_neg,0.6219572556649119,0.6669569611697703,0.671875,0.671875,0.864680208545786,0.8544921875
libero_spatial_t02_ep008_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep8,B2_change_norm,0.924143825818265,0.754398766310046,0.75,0.75,0.8655553658521853,0.9457194010416666
libero_spatial_t02_ep008_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep8,B3_cos_dist,0.9247796978713665,0.639130697669483,0.75,0.75,0.8641885930335396,0.9461263020833334
libero_spatial_t02_ep008_s0032_pre_grasp,testC,pre_grasp,libero_spatial,2,libero_spatial_t2_ep8,B4_linear_stats,0.932799267566949,0.8638659788475398,0.765625,0.765625,0.9217059580236685,0.9500325520833334
libero_spatial_t02_ep008_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep8,B0_random,0.05113584344243534,0.02783318058609056,0.21875,0.21875,0.5389903698821716,0.4830729166666667
libero_spatial_t02_ep008_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep8,B0x_token_index,-0.3522130350194553,-0.2948599667599718,0.15625,0.15625,0.5100832903389625,0.3824869791666667
libero_spatial_t02_ep008_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep8,B1_pred_norm_neg,0.5969965953307393,0.6205850024974423,0.640625,0.640625,0.839060703167396,0.8243815104166666
libero_spatial_t02_ep008_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep8,B2_change_norm,0.8959415770199131,0.694239470687558,0.625,0.625,0.8033281921461594,0.9054361979166666
libero_spatial_t02_ep008_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep8,B3_cos_dist,0.8962984950789654,0.5928284362705837,0.625,0.625,0.8044273549507449,0.9055989583333334
libero_spatial_t02_ep008_s0056_manipulation,testC,manipulation,libero_spatial,2,libero_spatial_t2_ep8,B4_linear_stats,0.8781958113984893,0.7484967764707372,0.59375,0.59375,0.8369620910159742,0.875
libero_spatial_t02_ep009_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep9,B0_random,-0.03848420691233692,-0.048162456616736515,0.25,0.25,0.634521008348974,0.4500325520833333
libero_spatial_t02_ep009_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep9,B0x_token_index,-0.40937142366674295,-0.3743259643099087,0.1875,0.1875,0.5997255586115848,0.3050944010416667
libero_spatial_t02_ep009_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep9,B1_pred_norm_neg,0.5042730029755093,0.5323979583916305,0.5625,0.5625,0.8240959496422244,0.773193359375
libero_spatial_t02_ep009_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep9,B2_change_norm,0.8991144998855574,0.6773173450499791,0.671875,0.671875,0.8550172832853401,0.9195963541666666
libero_spatial_t02_ep009_s0016_approach,testC,approach,libero_spatial,2,libero_spatial_t2_ep9,B3_cos_dist,0.899221074616617,0.5239481554980155,0.671875,0.671875,0.8552085563085058,0.919677734375
